,dude_id,ef0.1,ef1,ef10,ef1_perc,ef2,ef5,engine,mse,rk,rk_active,rk_inactive,roc_auc,roc_log_auc,rp,rp_active,rp_inactive,rs,rs_active,rs_inactive,score
495,hdac2,6.53585147247,0.698003555312,1.54914403167,0.00970873786408,1.05211267606,1.68832171109,dock,78285.6984265,-0.0446824100424,-0.116393324918,,0.634946562258,0.194384909615,-0.0478501997192,-0.0475133712262,-3.74522164227e-16,-0.0548728509879,-0.170828902008,,g_score
496,hdac8,5.73268398268,0.594901168014,1.84419362084,0.00943396226415,1.78470350404,2.26062443845,dude,4429.67154804,-0.0498686048975,0.0226648121715,,0.641777538754,0.206791016739,-0.049505951566,0.0108364049912,-1.19899475324e-16,-0.0613206906694,0.0270684647349,,d_score
497,hdac8,5.73268398268,17.2521338724,5.35411051213,0.27358490566,13.6827268643,8.68555705301,dude,732.691011221,-0.0821816371242,-0.110035160669,,0.733055753473,0.387972350395,-0.127636654278,-0.0494237683108,8.1523489104e-17,-0.100998826978,-0.149994653596,,chemscore
498,hdac8,5.73268398268,1.18980233603,3.9858378257,0.0188679245283,3.86685759209,4.40226864331,dude,3740.29208503,-0.0873895185913,-0.108319212744,,0.747859061138,0.291237805366,-0.100459131493,-0.0543277344533,-4.58226125593e-16,-0.107412518736,-0.157915618615,,pmf_score
499,hdac8,0.0,0.594901168014,2.08215408805,0.00943396226415,1.78470350404,1.78470350404,dude,20093.2769845,-0.0563847422106,-0.0549818314192,,0.659981228248,0.211314701658,-0.0505267476695,0.0221902353189,-2.02426799032e-16,-0.0692749383602,-0.0786401607661,,g_score
500,hdac8,0.0,0.695337995338,3.42427756498,0.0166666666667,1.73834498834,3.90691582665,vina,5900.99858712,-0.0836485554559,0.0227240146089,,0.694644699281,0.252080306609,-0.0862238182045,-0.000134426380342,0.0,-0.103060161739,0.0265647446189,,d_score
501,hdac8,0.0,0.695337995338,4.1231097211,0.0166666666667,2.08601398601,4.32551395093,vina,885.23020428,-0.0919987692054,-0.142667291719,,0.713056135004,0.275577691762,-0.115594999676,-0.0918762074009,2.32940440843e-16,-0.113120934136,-0.208194131774,,chemscore
502,hdac8,0.0,0.695337995338,3.28451113376,0.0166666666667,1.73834498834,3.06971957808,vina,5988.43206064,-0.12668033917,-0.119745676983,,0.793839596776,0.288620590858,-0.137921674175,-0.0791463123068,-1.73695937498e-16,-0.15588615376,-0.175614611838,,pmf_score
503,hdac8,0.0,1.39067599068,1.81696360591,0.0333333333333,0.695337995338,1.39532708095,vina,24372.9136797,-0.0645145426534,-0.119745676983,,0.649286828576,0.20093308924,-0.0624881195245,-0.111228191736,2.72556639879e-16,-0.0793935370373,-0.175120049965,,g_score
504,hdac8,0.0,0.0,0.900862068966,0.0,0.0,0.163793103448,dock,8351.90704093,-0.0344838102151,0.0275966792244,,0.613803949756,0.175384856832,-0.0324658444947,0.0156161258992,3.15774223501e-16,-0.0423659219043,0.0389111233276,,d_score
505,hdac8,0.0,5.7,1.55603448276,0.0666666666667,4.5,2.12931034483,dock,1097.20933342,-0.0374338582946,-0.0430943217445,,0.623326108493,0.213451294436,-0.0418811830399,-0.0073580666879,5.17366842046e-16,-0.0459553404034,-0.0555212223462,,chemscore
506,hdac8,0.0,0.814285714286,1.88362068966,0.00952380952381,0.818181818182,1.14655172414,dock,6715.11755801,-0.0412681536309,-0.0904029147006,,0.635832687974,0.201354420328,-0.0446383275173,-0.0654506437375,8.46179895163e-17,-0.0506744897109,-0.13173401452,,pmf_score
507,hdac8,0.0,2.44285714286,0.818965517241,0.0285714285714,2.04545454545,1.14655172414,dock,43848.2442084,-0.0131179013553,-0.0904029147006,,0.542996808455,0.151994325153,-0.0176522627545,-0.077013142145,5.2573432031e-16,-0.0160849157608,-0.13394494891,,g_score
508,hivint,0.0,0.999702911468,1.0101010101,0.0147058823529,1.00710811822,0.806881875131,dude,4564.06738413,-0.0139217555337,0.07153772558,,0.541289840038,0.159493835176,-0.00656295006692,0.0323784348842,1.53294173556e-16,-0.0171132730405,0.107813896134,,d_score
509,hivint,0.0,1.99940582294,1.71717171717,0.0294117647059,3.02132435466,1.61376375026,dude,542.839886691,-0.0244196709897,-0.225458546216,,0.571143496494,0.183456494036,-0.0478993230301,-0.338229788886,0.0,-0.0300612388485,-0.3293030903,,chemscore
510,hivint,0.0,0.0,1.21212121212,0.0,0.0,0.806881875131,dude,564.603632595,-0.0386823636722,-0.122844665792,,0.613551439596,0.175897933453,-0.0396806343576,-0.185210986873,1.08329378458e-16,-0.0475230823957,-0.177507016892,,pmf_score
511,hivint,0.0,0.0,0.707070707071,0.0,0.50355405911,1.00860234391,dude,22721.1953503,0.0066548823976,-0.232549749334,,0.479538256947,0.136709247163,-0.000935795772088,-0.177186357371,-2.74554181406e-16,0.00814344176979,-0.325292331663,,g_score
512,hivint,0.0,4.29483177246,2.04004509192,0.0645161290323,4.29483177246,2.7916406521,vina,7603.75257123,-0.0413234985049,0.0832204881874,,0.620852244875,0.22175753109,-0.0354756120455,0.0676387769923,3.94476982383e-16,-0.0508549812287,0.132813736159,,d_score
513,hivint,0.0,3.22112382934,2.04004509192,0.0483870967742,3.7579778009,2.7916406521,vina,687.074303079,-0.0191199990888,-0.173060787935,,0.55512824582,0.191531692191,-0.040496182435,-0.238383925407,-2.94808394493e-16,-0.0235387758821,-0.262588786016,,chemscore
514,hivint,0.0,0.0,1.71793270898,0.0,0.536853971557,1.07370794311,vina,989.25028461,-0.0616256650212,-0.0127667794378,,0.679716071196,0.206093148156,-0.0504903181763,0.0155130203074,1.9348416137e-16,-0.075763620067,-0.0149022551786,,pmf_score
515,hivint,9.50998463902,1.07370794311,0.536853971557,0.0161290322581,0.536853971557,0.214741588623,vina,31942.6013504,0.0392271293351,-0.156984102717,,0.384987850767,0.100572839218,0.053934179165,0.0127920020515,0.0,0.0481626451976,-0.211506005489,,g_score
516,hivint,0.0,2.47083333333,1.997856049,0.0151515151515,3.73454198473,2.49350152905,dock,8851.90953864,-0.0327310088664,-0.0195725075656,,0.64840737313,0.225148402787,-0.0338796657666,-0.168094284492,-2.88842879513e-16,-0.0401629284691,-0.0141030821626,,d_score
517,hivint,0.0,2.47083333333,1.49839203675,0.0151515151515,1.24484732824,1.99480122324,dock,735.999505135,-0.00916434235391,-0.0952528701526,,0.541419867345,0.167860291833,-0.0176121084415,-0.152100326626,-4.72486586492e-16,-0.0112404217901,-0.13792814355,,chemscore
518,hivint,0.0,0.0,2.74705206738,0.0,0.0,2.49350152905,dock,1165.13798282,-0.049142320898,-0.100472205503,,0.722713250039,0.241810478441,-0.0438965757562,-0.0440312401377,1.97988090871e-16,-0.060276122278,-0.129466294253,,pmf_score
519,hivint,23.2964285714,2.47083333333,0.749196018377,0.0151515151515,1.24484732824,0.49870030581,dock,46662.5409066,0.00946705688678,-0.186591238792,,0.456790837575,0.114047415844,-0.00556319549569,-0.231074345213,-1.6715716675e-16,0.0116170056926,-0.249624554278,,g_score
520,hivpr,32.9532985143,20.3960486354,5.17737598738,0.301104972376,15.1776603116,8.0264617213,dude,42722.8959289,-0.105542746778,-0.0619802915817,,0.81031162314,0.423081982063,-0.023018225464,-0.0991034847441,-2.98085844549e-17,-0.129706883531,-0.091885859645,,d_score
521,hivpr,14.6459104508,8.98174618805,3.95806642514,0.132596685083,7.40145163341,5.51350407958,dude,821.677903339,-0.0843442910886,-0.115029235206,,0.747741469733,0.323715346527,-0.111873751709,-0.154241591803,3.32536575714e-16,-0.103626015789,-0.17189542487,,chemscore
522,hivpr,0.0,0.561359136753,1.68827477849,0.00828729281768,0.843203350642,1.38775272751,dude,1200.28072042,-0.0525749223829,-0.041017661643,,0.65454032347,0.202708848042,-0.0566719979027,-0.0637672447238,-1.26086691994e-16,-0.064623789249,-0.0666886908165,,pmf_score
523,hivpr,40.2762537397,18.8990909374,5.96523755068,0.279005524862,13.9596999162,8.77659833077,dude,28639.1216088,-0.11817772907,-0.078282307154,,0.847427360748,0.445001229891,-0.147517715868,-0.13126919164,-4.24209106037e-16,-0.14520697312,-0.119618974765,,g_score
524,hivpr,35.9825708061,32.032822349,6.04791797447,0.235649546828,20.1536268156,9.95643639335,vina,44775.3563227,-0.0822678929608,-0.000823943354124,,0.840980495441,0.498388142786,-0.0184135711591,-0.0296318170778,1.55422609308e-17,-0.100948646752,-0.00549328808531,,d_score
525,hivpr,7.9961268458,13.1416707073,4.81364900009,0.0966767371601,8.63726863525,6.58276786337,vina,1199.09055006,-0.0745307455738,-0.0207359077455,,0.808875354289,0.371288043407,-0.0916638611542,-0.0325681701134,-9.37866472837e-16,-0.0914508518421,-0.033973500513,,chemscore
526,hivpr,0.0,0.821354419206,0.863988282067,0.00604229607251,1.0282462661,0.658276786337,vina,2300.76055088,-0.0189386800247,0.0140070370201,,0.578522080388,0.162367078054,-0.0177122225341,-0.0109533074927,3.92467362381e-16,-0.0232392600649,0.0253338358247,,pmf_score
527,hivpr,27.9864439603,18.4804744321,6.00677567533,0.135951661631,13.1615522061,8.47531362409,vina,41387.4102053,-0.0838870571928,-0.0671513833611,,0.847570329656,0.426593115984,-0.0972861144819,-0.0950543888393,-2.96294489253e-17,-0.102918046261,-0.101393942837,,g_score
528,hivpr,9.12114197531,23.5533286451,5.69251820531,0.215189873418,16.8924320727,9.15969287123,dock,14122.5261246,-0.0622099525409,0.0179264584374,,0.731720413532,0.405679933661,-0.079231366257,0.0199910454246,2.17679357068e-16,-0.0763601523731,0.0279733966946,,d_score
529,hivpr,13.681712963,5.08012970777,2.82311878475,0.0464135021097,4.62806358155,3.60836385836,dock,1208.05731755,-0.0613183832003,-0.0417703885921,,0.728264495606,0.273902471882,-0.0697910718582,-0.0447364339184,3.25105200326e-16,-0.0752572569535,-0.0630584617456,,chemscore
530,hivpr,0.0,0.0,0.92561271631,0.0,0.694209537233,0.555132901287,dock,2250.34930743,-0.0126477960416,-0.0391597393051,,0.54701338889,0.153283820404,-0.0113543280706,-0.0425485109617,-6.49442323318e-17,-0.0155271164171,-0.0603284775806,,pmf_score
531,hivpr,9.12114197531,15.2403891233,5.22971184715,0.139240506329,9.95033670034,7.95690491844,dock,60221.1920633,-0.0874881004966,-0.0591747171722,,0.825685136173,0.394051150419,-0.108371249651,-0.083414023252,-1.12569969487e-15,-0.107387360256,-0.086389693227,,g_score
532,hivrt,2.93539237315,0.59649684588,0.359242866923,0.0106951871658,0.448572024851,0.359050140063,dude,11834.8541777,0.0311012058399,0.0380143287622,,0.416937034426,0.100927829207,0.0263384404713,0.0575200607081,5.22902190843e-17,0.0382609648368,0.0589571358333,,d_score
533,hivrt,0.0,0.29824842294,0.778359545,0.00534759358289,0.598096033135,0.598416900105,dude,1683.21358854,-0.00912297759909,0.0380866337147,,0.524587918293,0.142810490983,0.00196511099574,0.10447488457,-6.08009330911e-16,-0.0112270762511,0.0557340738025,,chemscore
534,hivrt,5.8707847463,3.57898107528,2.42488935173,0.0641711229947,3.73810020709,2.87240112051,dude,4417.39835183,-0.0654179872594,-0.0254694195083,,0.674960426801,0.242928988644,-0.0717292517209,-0.0409073756592,-7.08799375632e-17,-0.0804608308086,-0.0370399274885,,pmf_score
535,hivrt,0.0,0.894745268821,1.13760241192,0.0160427807487,0.747620041419,1.1369921102,dude,67013.5804615,-0.0228734124343,0.00601938729331,,0.561242552612,0.165502355911,-0.0220109224676,0.00861528141742,1.57769478988e-16,-0.0281360911688,0.00862119165728,,g_score
536,hivrt,0.0,1.02695386742,0.824326198511,0.0111731843575,1.0298304889,0.721285423697,vina,16357.1906865,0.0105875588311,0.0502876858267,,0.463956396727,0.127530365352,0.0105593375176,0.0691553890339,-2.47359424487e-16,0.0130051185254,0.0746807864486,,d_score
537,hivrt,0.0,0.0,0.669765036291,0.0,0.0,0.618244648884,vina,2099.27094986,0.00653870672034,0.0104654202094,,0.4776839809,0.126634922415,0.0124144137687,0.0812108330109,-4.18787877299e-16,0.00803725198802,0.0244177175185,,chemscore
538,hivrt,5.10624284078,6.16172320452,3.55490673108,0.0670391061453,6.4364405556,4.73987564144,vina,7678.3227591,-0.0680310168168,-0.0793761871266,,0.73226388526,0.293970116078,-0.0831157455254,-0.100306359283,-4.05369190955e-16,-0.0835448262198,-0.121089161678,,pmf_score
539,hivrt,0.0,0.0,0.927366973325,0.0,0.514915244448,0.618244648884,vina,87158.0296661,-0.010255464215,-0.00198574639871,,0.535040265047,0.147825592067,-0.00796032583482,-0.00717602772009,3.05405032088e-16,-0.012590895638,-0.00172022897998,,g_score
540,hivrt,0.0,1.34782608696,0.337690631808,0.0217391304348,0.673913043478,0.270152505447,dock,15737.0829712,0.0105439420016,0.00942362060014,,0.470328048474,0.119985165314,0.00771625946238,-0.0162393030603,2.98428154076e-17,0.0129593584302,0.00659599234332,,d_score
541,hivrt,0.0,0.0,0.337690631808,0.0,0.0,0.135076252723,dock,2147.78354362,0.0159520384093,0.00849973622757,,0.455085679388,0.115323924089,0.0299699499427,0.0585643946797,3.73053256296e-16,0.0196187127103,0.015302406037,,chemscore
542,hivrt,0.0,6.0652173913,2.76906318083,0.0978260869565,4.71739130435,3.10675381264,dock,6471.04690827,-0.0647094255733,-0.0517375248635,,0.682124830857,0.257780010523,-0.0734466086893,-0.0611099442935,-5.76122115009e-16,-0.0795489628086,-0.0843779778322,,pmf_score
543,hivrt,0.0,0.0,1.89106753813,0.0,0.673913043478,1.7559912854,dock,101371.515282,-0.0128204900253,0.0107170587217,,0.536168257314,0.169261430672,-0.0108582610355,0.0612957066152,-6.77894471769e-16,-0.0157643369634,0.0173832074386,,g_score
544,hmdh,0.0,3.52782551223,2.46947785856,0.0674157303371,2.93985459352,2.93985459352,dude,6077.65220166,-0.0663629016602,0.0783660677317,,0.672564074908,0.238612235682,-0.0580721946263,0.154495043499,-1.55348076797e-16,-0.0816466620483,0.11944256388,,d_score
545,hmdh,52.3294117647,17.6391275611,4.82136153338,0.337078651685,12.9353602115,6.70286847323,dude,654.192798757,-0.119650370358,0.0363193896796,,0.810621401896,0.412301535376,-0.172818095001,0.0251817585404,1.58788581269e-16,-0.147248333088,0.0533252559476,,chemscore
546,hmdh,0.0,0.0,1.76391275611,0.0,0.881956378057,1.41113020489,dude,2057.59481288,-0.0821506437551,-0.0717332914685,,0.712802510415,0.223209362363,-0.084879993846,-0.107156203025,2.18557192241e-16,-0.100995170152,-0.1109542935,,pmf_score
547,hmdh,23.2575163399,11.7594183741,4.23339061467,0.224719101124,8.81956378057,6.23249173827,dude,25146.0651392,-0.113515626426,-0.17796500943,,0.793670032762,0.355061296935,-0.143021885705,-0.272729876964,-3.25301944436e-16,-0.139502963261,-0.254912751758,,g_score
548,hmdh,0.0,2.54079254079,2.47863247863,0.272727272727,2.54079254079,3.04895104895,vina,7978.63457327,-0.157764276933,0.0384389969338,,0.686510132553,0.244919176983,-0.157742330485,0.107943513667,0.0,-0.197417490679,0.0648863547955,,d_score
549,hmdh,9.31623931624,8.46930846931,5.89743589744,0.909090909091,8.89277389277,7.96114996115,vina,961.859105448,-0.362631685097,-0.149320718858,,0.921645101501,0.590051445935,-0.533855632655,-0.252843777546,2.82695020838e-16,-0.454412807715,-0.228153268089,,chemscore
550,hmdh,0.0,3.38772338772,2.22222222222,0.363636363636,2.96425796426,2.54079254079,vina,3397.27198132,-0.20654631332,-0.193673407628,,0.736931334054,0.260714926412,-0.254156400639,-0.299695600093,2.41213492294e-16,-0.257587345583,-0.284309172652,,pmf_score
551,hmdh,9.31623931624,7.62237762238,3.84615384615,0.818181818182,5.50505050505,4.57342657343,vina,34110.7362144,-0.280551647355,-0.201361207015,,0.823657557471,0.382699644549,-0.341033702168,-0.28740195268,0.0,-0.349884364417,-0.287542811515,,g_score
552,hs90a,0.0,0.0,0.128205128205,0.0,0.0,0.0,dude,9234.11667651,0.087010261239,-0.0385656779755,,0.253118718693,0.0551759914413,0.11150420006,-0.0959190472061,-8.32792956271e-17,0.10689656475,-0.0819923161195,,d_score
553,hs90a,0.0,0.0,0.128205128205,0.0,0.0,0.0,dude,1104.84144631,0.0335618441669,0.232400129017,,0.405752480618,0.0906745148164,0.0470964934571,0.353995115755,0.0,0.0411689997296,0.338102861949,,chemscore
554,hs90a,0.0,0.0,2.4358974359,0.0,0.0,3.07692307692,dude,3201.29088686,-0.0313603185506,0.208254661067,,0.589751566006,0.211056966524,-0.00186648455053,0.373106781021,2.72055448652e-16,-0.03849870527,0.312307100096,,pmf_score
555,hs90a,0.0,0.0,2.17948717949,0.0,0.641025641026,1.02564102564,dude,38451.1469629,-0.0591712157108,0.0204565770131,,0.667868423571,0.212705194015,-0.0490524130965,0.142043916453,-1.80393017079e-16,-0.0727132266365,0.0439881628063,,g_score
556,hs90a,0.0,4.2625,0.713389121339,0.0625,2.84166666667,1.14142259414,vina,16843.4432138,0.0179932452335,-0.139527569784,,0.446379980564,0.128884050197,-0.0120384084321,-0.323417928383,,0.022124694903,-0.213706268296,,d_score
557,hs90a,0.0,0.0,1.14142259414,0.0,0.710416666667,0.856066945607,vina,1811.3917089,0.0423638887905,-0.0928795464532,,0.37461431001,0.114071835317,0.0189094812948,-0.273557464292,,0.051977807094,-0.145621306488,,chemscore
558,hs90a,0.0,0.0,0.713389121339,0.0,1.42083333333,1.14142259414,vina,7259.81189332,-0.000555071464446,0.175346587699,,0.502277696793,0.131256433225,0.016310460073,0.434545215697,,-0.000665141714278,0.275980379893,,pmf_score
559,hs90a,0.0,1.42083333333,1.28410041841,0.0208333333333,0.710416666667,1.42677824268,vina,66133.8440904,0.000431607420617,-0.012078506041,,0.498681972789,0.148413215935,-0.0103829113343,-0.0982546394822,,0.000487629645711,-0.0361077830872,,g_score
560,hs90a,0.0,0.0,0.0,0.0,0.0,0.0,dock,17951.3279943,0.0533111371702,-0.313449369276,,0.269534585824,0.0567335241283,0.0386524334804,-0.429722635618,,0.0654508768858,-0.388303250543,,d_score
561,hs90a,0.0,0.0,0.312235169492,0.0,0.0,0.0,dock,1891.61291593,0.0576064682285,-0.00606676198598,,0.251514464133,0.0583581619435,0.0594645732657,-0.0866479229961,,0.070642084054,0.00568338090975,,chemscore
562,hs90a,0.0,9.2109375,1.87341101695,0.0625,4.65394736842,1.87341101695,dock,6485.85111815,-0.00164497244647,0.188069621565,,0.507405529462,0.192090119571,0.0341991409412,0.337496677522,,-0.00200429376536,0.288019077716,,pmf_score
563,hs90a,0.0,0.0,0.312235169492,0.0,1.55131578947,0.624470338983,dock,83308.4563413,0.0338266988045,-0.0546008578738,,0.354004323228,0.0858167445328,0.0238484668754,-0.18358999599,,0.0414747663443,-0.0863507228545,,g_score
564,hxk4,0.0,0.0,0.0,0.0,0.0,0.0,dude,13156.6310003,0.0767226216884,0.25354002178,,0.309154231322,0.0698016765663,0.117625076226,0.272978467183,1.27725797965e-16,0.0942516875328,0.337709263506,,d_score
565,hxk4,0.0,0.0,1.73796583851,0.0,1.08140096618,2.60694875776,dude,1241.76836942,-0.0543253745709,0.0701999489418,,0.636416141986,0.198993715491,-0.0511463325793,0.131127268238,-1.27795186111e-16,-0.0669168915365,0.110341337552,,chemscore
566,hxk4,19.4652173913,7.56980676329,4.45353746118,0.155555555556,5.94770531401,5.43114324534,dude,1104.34975667,-0.133359677269,-0.106385489634,,0.83344653215,0.349297401915,-0.156462625013,-0.142650245693,9.1154636307e-17,-0.164031055569,-0.167609339928,,pmf_score
567,hxk4,0.0,0.0,0.108622864907,0.0,0.0,0.0,dude,57469.8372651,0.0177142043522,0.0692350011901,,0.455991274602,0.104936394734,0.0235464486858,0.117832323776,4.78858670327e-16,0.0218013657493,0.112107107384,,g_score
568,hxk4,0.0,0.0,1.54678534168,0.0,0.0,0.562467396974,vina,20704.833949,-0.0334110598425,0.0040594198746,,0.593216062049,0.181873839164,-0.0325917530297,0.00881679596145,1.36888503795e-16,-0.0410821291186,-0.000318759908248,,d_score
569,hxk4,0.0,0.0,2.2498695879,0.0,0.0,1.40616849244,vina,1724.60135856,-0.0580581142122,0.05114869042,,0.662161085324,0.220929909083,-0.0594156920004,0.0387333174253,2.51960775844e-16,-0.0714590178046,0.0596248796796,,chemscore
570,hxk4,12.1492957746,9.66421254802,3.65603808033,0.159090909091,5.58588311478,5.06220657277,vina,3942.73926713,-0.0926167200693,-0.0357228948965,,0.758206001687,0.31156633149,-0.113676361937,-0.0745667622129,0.0,-0.113889016581,-0.0588363683276,,pmf_score
